t_local,v(m/s),s_local(m),t_global,station_pair
2.1,1.1550000000000002,1.2416250000000002,462.1,石碶-雅渡
2.15,1.1825,1.3007500000000003,462.15,石碶-雅渡
2.2,1.2100000000000002,1.3612500000000003,462.2,石碶-雅渡
2.25,1.2375,1.4231250000000002,462.25,石碶-雅渡
2.3000000000000003,1.2650000000000003,1.4863750000000002,462.3,石碶-雅渡
2.35,1.2925000000000002,1.5510000000000002,462.35,石碶-雅渡
2.4000000000000004,1.3200000000000003,1.6170000000000002,462.4,石碶-雅渡
2.45,1.3475000000000001,1.6843750000000002,462.45,石碶-雅渡
2.5,1.375,1.7531250000000003,462.5,石碶-雅渡
2.5500000000000003,1.4025000000000003,1.8232500000000003,462.55,石碶-雅渡
2.6,1.4300000000000002,1.8947500000000002,462.6,石碶-雅渡
2.6500000000000004,1.4575000000000002,1.9676250000000002,462.65,石碶-雅渡
2.7,1.4850000000000003,2.041875,462.7,石碶-雅渡
2.75,1.5125000000000002,2.1175,462.75,石碶-雅渡
2.8000000000000003,1.5400000000000003,2.1945,462.8,石碶-雅渡
2.85,1.5675000000000001,2.272875,462.85,石碶-雅渡
2.9000000000000004,1.5950000000000004,2.352625,462.9,石碶-雅渡
2.95,1.6225000000000003,2.4337500000000003,462.95,石碶-雅渡
3.0,1.6500000000000001,2.5162500000000003,463.0,石碶-雅渡
3.0500000000000003,1.6775000000000002,2.6001250000000002,463.05,石碶-雅渡
3.1,1.7050000000000003,2.685375,463.1,石碶-雅渡
3.1500000000000004,1.7325000000000004,2.7720000000000002,463.15,石碶-雅渡
3.2,1.7600000000000002,2.8600000000000003,463.2,石碶-雅渡
3.25,1.7875,2.9493750000000003,463.25,石碶-雅渡
3.3000000000000003,1.8150000000000004,3.040125,463.3,石碶-雅渡
3.35,1.8425000000000002,3.13225,463.35,石碶-雅渡
3.4000000000000004,1.8700000000000003,3.22575,463.4,石碶-雅渡
3.45,1.8975000000000002,3.320625,463.45,石碶-雅渡
3.5,1.9250000000000003,3.416875,463.5,石碶-雅渡
3.5500000000000003,1.9525000000000003,3.5145,463.55,石碶-雅渡
3.6,1.9800000000000002,3.6135,463.6,石碶-雅渡
3.6500000000000004,2.0075000000000003,3.7138750000000003,463.65,石碶-雅渡
3.7,2.035,3.8156250000000003,463.7,石碶-雅渡
3.75,2.0625,3.91875,463.75,石碶-雅渡
3.8000000000000003,2.0900000000000003,4.02325,463.8,石碶-雅渡
3.85,2.1175,4.129125,463.85,石碶-雅渡
3.9000000000000004,2.1450000000000005,4.236375,463.9,石碶-雅渡
3.95,2.1725000000000003,4.345,463.95,石碶-雅渡
4.0,2.2,4.455,464.0,石碶-雅渡
4.05,2.2275,4.566375,464.05,石碶-雅渡
4.1000000000000005,2.2550000000000003,4.679125,464.1,石碶-雅渡
4.15,2.2825,4.79325,464.15,石碶-雅渡
4.2,2.3100000000000005,4.9087499999999995,464.2,石碶-雅渡
4.25,2.3375000000000004,5.025625,464.25,石碶-雅渡
4.3,2.365,5.1438749999999995,464.3,石碶-雅渡
4.3500000000000005,2.3925000000000005,5.2635,464.35,石碶-雅渡
4.4,2.4200000000000004,5.3845,464.4,石碶-雅渡
4.45,2.4475000000000002,5.506875,464.45,石碶-雅渡
4.5,2.475,5.630625,464.5,石碶-雅渡
4.55,2.5025,5.75575,464.55,石碶-雅渡
4.6000000000000005,2.5300000000000007,5.88225,464.6,石碶-雅渡
4.65,2.5575000000000006,6.010125,464.65,石碶-雅渡
4.7,2.5850000000000004,6.139375,464.7,石碶-雅渡
4.75,2.6125000000000003,6.2700000000000005,464.75,石碶-雅渡
4.800000000000001,2.6400000000000006,6.402,464.8,石碶-雅渡
4.8500000000000005,2.6675000000000004,6.535375,464.85,石碶-雅渡
4.9,2.6950000000000003,6.6701250000000005,464.9,石碶-雅渡
4.95,2.7225,6.80625,464.95,石碶-雅渡
5.0,2.75,6.9437500000000005,465.0,石碶-雅渡
5.050000000000001,2.7775000000000007,7.082625,465.05,石碶-雅渡
5.1000000000000005,2.8050000000000006,7.222875,465.1,石碶-雅渡
5.15,2.8325000000000005,7.3645000000000005,465.15,石碶-雅渡
5.2,2.8600000000000003,7.5075,465.2,石碶-雅渡
5.25,2.8875,7.651875,465.25,石碶-雅渡
5.300000000000001,2.9150000000000005,7.797625,465.3,石碶-雅渡
5.3500000000000005,2.9425000000000003,7.94475,465.35,石碶-雅渡
5.4,2.9700000000000006,8.09325,465.4,石碶-雅渡
5.45,2.9975000000000005,8.243125,465.45,石碶-雅渡
5.5,3.0250000000000004,8.394374999999998,465.5,石碶-雅渡
5.550000000000001,3.0525000000000007,8.546999999999999,465.55,石碶-雅渡
5.6000000000000005,3.0800000000000005,8.700999999999999,465.6,石碶-雅渡
5.65,3.1075000000000004,8.856374999999998,465.65,石碶-雅渡
5.7,3.1350000000000002,9.013124999999999,465.7,石碶-雅渡
5.75,3.1625,9.171249999999999,465.75,石碶-雅渡
5.800000000000001,3.190000000000001,9.330749999999998,465.8,石碶-雅渡
5.8500000000000005,3.2175000000000007,9.491624999999999,465.85,石碶-雅渡
5.9,3.2450000000000006,9.653875,465.9,石碶-雅渡
5.95,3.2725000000000004,9.817499999999999,465.95,石碶-雅渡
6.0,3.3000000000000003,9.982499999999998,466.0,石碶-雅渡
6.050000000000001,3.3275000000000006,10.148874999999999,466.05,石碶-雅渡
6.1000000000000005,3.3550000000000004,10.316624999999998,466.1,石碶-雅渡
6.15,3.3825000000000003,10.485749999999998,466.15,石碶-雅渡
6.2,3.4100000000000006,10.656249999999998,466.2,石碶-雅渡
6.25,3.4375000000000004,10.828124999999998,466.25,石碶-雅渡
6.300000000000001,3.4650000000000007,11.001374999999998,466.3,石碶-雅渡
6.3500000000000005,3.4925000000000006,11.175999999999998,466.35,石碶-雅渡
6.4,3.5200000000000005,11.351999999999999,466.4,石碶-雅渡
6.45,3.5475000000000003,11.529374999999998,466.45,石碶-雅渡
6.5,3.575,11.708124999999999,466.5,石碶-雅渡
6.550000000000001,3.6025000000000005,11.88825,466.55,石碶-雅渡
6.6000000000000005,3.630000000000001,12.069749999999999,466.6,石碶-雅渡
6.65,3.6575000000000006,12.252624999999998,466.65,石碶-雅渡
6.7,3.6850000000000005,12.436874999999999,466.7,石碶-雅渡
6.75,3.7125000000000004,12.622499999999999,466.75,石碶-雅渡
6.800000000000001,3.7400000000000007,12.809499999999998,466.8,石碶-雅渡
6.8500000000000005,3.7675000000000005,12.997874999999999,466.85,石碶-雅渡
6.9,3.7950000000000004,13.187624999999999,466.9,石碶-雅渡
6.95,3.8225000000000002,13.378749999999998,466.95,石碶-雅渡
7.0,3.8500000000000005,13.57125,467.0,石碶-雅渡
7.050000000000001,3.877500000000001,13.765125,467.05,石碶-雅渡
7.1000000000000005,3.9050000000000007,13.960374999999999,467.1,石碶-雅渡
7.15,3.9325000000000006,14.157,467.15,石碶-雅渡
7.2,3.9600000000000004,14.355,467.2,石碶-雅渡
7.25,3.9875000000000003,14.554375,467.25,石碶-雅渡
7.300000000000001,4.015000000000001,14.755125,467.3,石碶-雅渡
7.3500000000000005,4.0425,14.95725,467.35,石碶-雅渡
7.4,4.07,15.16075,467.4,石碶-雅渡
7.45,4.0975,15.365625,467.45,石碶-雅渡
7.5,4.125,15.571875,467.5,石碶-雅渡
7.550000000000001,4.152500000000001,15.7795,467.55,石碶-雅渡
7.6000000000000005,4.180000000000001,15.9885,467.6,石碶-雅渡
7.65,4.2075000000000005,16.198875,467.65,石碶-雅渡
7.7,4.235,16.410625,467.7,石碶-雅渡
7.75,4.2625,16.62375,467.75,石碶-雅渡
7.800000000000001,4.290000000000001,16.838250000000002,467.8,石碶-雅渡
7.8500000000000005,4.317500000000001,17.054125000000003,467.85,石碶-雅渡
7.9,4.345000000000001,17.271375000000003,467.9,石碶-雅渡
7.95,4.3725000000000005,17.490000000000002,467.95,石碶-雅渡
8.0,4.4,17.71,468.0,石碶-雅渡
8.05,4.427500000000001,17.931375,468.05,石碶-雅渡
8.1,4.455,18.154125,468.1,石碶-雅渡
8.15,4.482500000000001,18.37825,468.15,石碶-雅渡
8.200000000000001,4.510000000000001,18.60375,468.2,石碶-雅渡
8.25,4.5375000000000005,18.830625,468.25,石碶-雅渡
8.3,4.565,19.058875,468.3,石碶-雅渡
8.35,4.5925,19.2885,468.35,石碶-雅渡
8.4,4.620000000000001,19.5195,468.4,石碶-雅渡
8.450000000000001,4.647500000000001,19.751875000000002,468.45,石碶-雅渡
8.5,4.675000000000001,19.985625000000002,468.5,石碶-雅渡
8.55,4.702500000000001,20.220750000000002,468.55,石碶-雅渡
8.6,4.73,20.457250000000002,468.6,石碶-雅渡
8.65,4.7575,20.695125,468.65,石碶-雅渡
8.700000000000001,4.785000000000001,20.934375,468.7,石碶-雅渡
8.75,4.8125,21.175,468.75,石碶-雅渡
8.8,4.840000000000001,21.417,468.8,石碶-雅渡
8.85,4.867500000000001,21.660375000000002,468.85,石碶-雅渡
8.9,4.8950000000000005,21.905125,468.9,石碶-雅渡
8.950000000000001,4.922500000000001,22.15125,468.95,石碶-雅渡
9.0,4.95,22.39875,469.0,石碶-雅渡
9.05,4.977500000000001,22.647625,469.05,石碶-雅渡
9.1,5.005,22.897875000000003,469.1,石碶-雅渡
9.15,5.032500000000001,23.149500000000003,469.15,石碶-雅渡
9.200000000000001,5.060000000000001,23.402500000000003,469.2,石碶-雅渡
9.25,5.0875,23.656875000000003,469.25,石碶-雅渡
9.3,5.115000000000001,23.912625000000002,469.3,石碶-雅渡
9.35,5.1425,24.16975,469.35,石碶-雅渡
9.4,5.170000000000001,24.428250000000002,469.4,石碶-雅渡
9.450000000000001,5.197500000000001,24.688125000000003,469.45,石碶-雅渡
9.5,5.2250000000000005,24.949375000000003,469.5,石碶-雅渡
9.55,5.2525,25.212000000000003,469.55,石碶-雅渡
9.600000000000001,5.280000000000001,25.476000000000003,469.6,石碶-雅渡
9.65,5.307500000000001,25.741375,469.65,石碶-雅渡
9.700000000000001,5.335000000000001,26.008125,469.7,石碶-雅渡
9.75,5.362500000000001,26.27625,469.75,石碶-雅渡
9.8,5.390000000000001,26.54575,469.8,石碶-雅渡
9.850000000000001,5.417500000000001,26.816625000000002,469.85,石碶-雅渡
9.9,5.445,27.088875,469.9,石碶-雅渡
9.950000000000001,5.472500000000001,27.3625,469.95,石碶-雅渡
10.0,5.5,27.6375,470.0,石碶-雅渡
10.05,5.527500000000001,27.913875,470.05,石碶-雅渡
10.100000000000001,5.5550000000000015,28.191625000000002,470.1,石碶-雅渡
10.15,5.5825000000000005,28.470750000000002,470.15,石碶-雅渡
10.200000000000001,5.610000000000001,28.751250000000002,470.2,石碶-雅渡
10.25,5.6375,29.033125000000002,470.25,石碶-雅渡
10.3,5.665000000000001,29.316375,470.3,石碶-雅渡
10.350000000000001,5.692500000000002,29.601,470.35,石碶-雅渡
10.4,5.720000000000001,29.887,470.4,石碶-雅渡
10.450000000000001,5.747500000000001,30.174375,470.45,石碶-雅渡
10.5,5.775,30.463125,470.5,石碶-雅渡
10.55,5.802500000000001,30.75325,470.55,石碶-雅渡
10.600000000000001,5.830000000000001,31.04475,470.6,石碶-雅渡
10.65,5.857500000000001,31.337625,470.65,石碶-雅渡
10.700000000000001,5.885000000000001,31.631875,470.7,石碶-雅渡
10.75,5.9125000000000005,31.927500000000002,470.75,石碶-雅渡
10.8,5.940000000000001,32.2245,470.8,石碶-雅渡
10.850000000000001,5.967500000000001,32.522875,470.85,石碶-雅渡
10.9,5.995000000000001,32.822625,470.9,石碶-雅渡
10.950000000000001,6.022500000000001,33.12375,470.95,石碶-雅渡
11.0,6.050000000000001,33.42625,471.0,石碶-雅渡
11.05,6.077500000000001,33.730125,471.05,石碶-雅渡
11.100000000000001,6.105000000000001,34.035375,471.1,石碶-雅渡
11.15,6.1325,34.342,471.15,石碶-雅渡
11.200000000000001,6.160000000000001,34.65,471.2,石碶-雅渡
11.25,6.187500000000001,34.959375,471.25,石碶-雅渡
11.3,6.215000000000001,35.270125,471.3,石碶-雅渡
11.350000000000001,6.2425000000000015,35.58225,471.35,石碶-雅渡
11.4,6.2700000000000005,35.89575,471.4,石碶-雅渡
11.450000000000001,6.297500000000001,36.210625,471.45,石碶-雅渡
11.5,6.325,36.526875,471.5,石碶-雅渡
11.55,6.352500000000001,36.8445,471.55,石碶-雅渡
11.600000000000001,6.380000000000002,37.1635,471.6,石碶-雅渡
11.65,6.407500000000001,37.483875,471.65,石碶-雅渡
11.700000000000001,6.435000000000001,37.805625,471.7,石碶-雅渡
11.75,6.4625,38.12875,471.75,石碶-雅渡
11.8,6.490000000000001,38.45325,471.8,石碶-雅渡
11.850000000000001,6.517500000000001,38.779125,471.85,石碶-雅渡
11.9,6.545000000000001,39.106375,471.9,石碶-雅渡
11.950000000000001,6.572500000000001,39.435,471.95,石碶-雅渡
12.0,6.6000000000000005,39.765,472.0,石碶-雅渡
12.05,6.627500000000001,40.096375,472.05,石碶-雅渡
12.100000000000001,6.655000000000001,40.429125,472.1,石碶-雅渡
12.15,6.682500000000001,40.76325,472.15,石碶-雅渡
12.200000000000001,6.710000000000001,41.09875,472.2,石碶-雅渡
12.25,6.737500000000001,41.435625,472.25,石碶-雅渡
12.3,6.765000000000001,41.773875000000004,472.3,石碶-雅渡
12.350000000000001,6.792500000000001,42.1135,472.35,石碶-雅渡
12.4,6.820000000000001,42.4545,472.4,石碶-雅渡
12.450000000000001,6.847500000000001,42.796875,472.45,石碶-雅渡
12.5,6.875000000000001,43.140625,472.5,石碶-雅渡
12.55,6.902500000000001,43.48575,472.55,石碶-雅渡
12.600000000000001,6.9300000000000015,43.83225,472.6,石碶-雅渡
12.65,6.9575000000000005,44.180125000000004,472.65,石碶-雅渡
12.700000000000001,6.985000000000001,44.529375,472.7,石碶-雅渡
12.75,7.0125,44.88,472.75,石碶-雅渡
12.8,7.040000000000001,45.232,472.8,石碶-雅渡
12.850000000000001,7.067500000000002,45.585375,472.85,石碶-雅渡
12.9,7.095000000000001,45.940125,472.9,石碶-雅渡
12.950000000000001,7.122500000000001,46.29625,472.95,石碶-雅渡
13.0,7.15,46.65375,473.0,石碶-雅渡
13.05,7.177500000000001,47.012625,473.05,石碶-雅渡
13.100000000000001,7.205000000000001,47.372875,473.1,石碶-雅渡
13.15,7.232500000000001,47.7345,473.15,石碶-雅渡
13.200000000000001,7.260000000000002,48.0975,473.2,石碶-雅渡
13.25,7.2875000000000005,48.461875,473.25,石碶-雅渡
13.3,7.315000000000001,48.827625,473.3,石碶-雅渡
13.350000000000001,7.342500000000001,49.19475,473.35,石碶-雅渡
13.4,7.370000000000001,49.56325,473.4,石碶-雅渡
13.450000000000001,7.397500000000001,49.933125,473.45,石碶-雅渡
13.5,7.425000000000001,50.304375,473.5,石碶-雅渡
13.55,7.452500000000001,50.677,473.55,石碶-雅渡
13.600000000000001,7.480000000000001,51.051,473.6,石碶-雅渡
13.65,7.507500000000001,51.426375,473.65,石碶-雅渡
13.700000000000001,7.535000000000001,51.803125,473.7,石碶-雅渡
13.75,7.562500000000001,52.18125,473.75,石碶-雅渡
13.8,7.590000000000001,52.56075,473.8,石碶-雅渡
13.850000000000001,7.6175000000000015,52.941625,473.85,石碶-雅渡
13.9,7.6450000000000005,53.323875,473.9,石碶-雅渡
13.950000000000001,7.672500000000001,53.7075,473.95,石碶-雅渡
14.0,7.700000000000001,54.0925,474.0,石碶-雅渡
14.05,7.727500000000001,54.478875,474.05,石碶-雅渡
14.100000000000001,7.755000000000002,54.866625,474.1,石碶-雅渡
14.15,7.782500000000001,55.25575,474.15,石碶-雅渡
14.200000000000001,7.810000000000001,55.64625,474.2,石碶-雅渡
14.25,7.8375,56.038125,474.25,石碶-雅渡
14.3,7.865000000000001,56.431375,474.3,石碶-雅渡
14.350000000000001,7.892500000000002,56.826,474.35,石碶-雅渡
14.4,7.920000000000001,57.222,474.4,石碶-雅渡
14.450000000000001,7.947500000000002,57.619375,474.45,石碶-雅渡
14.5,7.9750000000000005,58.018125,474.5,石碶-雅渡
14.55,8.002500000000001,58.41825,474.55,石碶-雅渡
14.600000000000001,8.030000000000001,58.81975,474.6,石碶-雅渡
14.65,8.057500000000001,59.222625,474.65,石碶-雅渡
14.700000000000001,8.085,59.626875,474.7,石碶-雅渡
14.75,8.1125,60.0325,474.75,石碶-雅渡
14.8,8.14,60.439499999999995,474.8,石碶-雅渡
14.850000000000001,8.167500000000002,60.847874999999995,474.85,石碶-雅渡
14.9,8.195,61.257625,474.9,石碶-雅渡
14.950000000000001,8.222500000000002,61.668749999999996,474.95,石碶-雅渡
15.0,8.25,62.08125,475.0,石碶-雅渡
15.05,8.277500000000002,62.495124999999994,475.05,石碶-雅渡
15.100000000000001,8.305000000000001,62.910374999999995,475.1,石碶-雅渡
15.15,8.332500000000001,63.327,475.15,石碶-雅渡
15.200000000000001,8.360000000000001,63.745,475.2,石碶-雅渡
15.25,8.387500000000001,64.16437499999999,475.25,石碶-雅渡
15.3,8.415000000000001,64.58512499999999,475.3,石碶-雅渡
15.350000000000001,8.4425,65.00724999999998,475.35,石碶-雅渡
15.4,8.47,65.43074999999999,475.4,石碶-雅渡
15.450000000000001,8.4975,65.85562499999999,475.45,石碶-雅渡
15.5,8.525,66.28187499999999,475.5,石碶-雅渡
15.55,8.5525,66.70949999999999,475.55,石碶-雅渡
15.600000000000001,8.580000000000002,67.1385,475.6,石碶-雅渡
15.65,8.607500000000002,67.56887499999999,475.65,石碶-雅渡
15.700000000000001,8.635000000000002,68.00062499999999,475.7,石碶-雅渡
15.75,8.662500000000001,68.43374999999999,475.75,石碶-雅渡
15.8,8.690000000000001,68.86824999999999,475.8,石碶-雅渡
15.850000000000001,8.717500000000001,69.30412499999998,475.85,石碶-雅渡
15.9,8.745000000000001,69.74137499999999,475.9,石碶-雅渡
15.950000000000001,8.7725,70.17999999999999,475.95,石碶-雅渡
16.0,8.8,70.61999999999999,476.0,石碶-雅渡
16.05,8.8275,71.06137499999998,476.05,石碶-雅渡
16.1,8.855000000000002,71.50412499999999,476.1,石碶-雅渡
16.150000000000002,8.882500000000002,71.94824999999999,476.15,石碶-雅渡
16.2,8.91,72.39374999999998,476.2,石碶-雅渡
16.25,8.9375,72.84062499999999,476.25,石碶-雅渡
16.3,8.965000000000002,73.28887499999999,476.3,石碶-雅渡
16.35,8.992500000000001,73.73849999999999,476.35,石碶-雅渡
16.400000000000002,9.020000000000001,74.18949999999998,476.4,石碶-雅渡
16.45,9.047500000000001,74.64187499999998,476.45,石碶-雅渡
16.5,9.075000000000001,75.09562499999998,476.5,石碶-雅渡
16.55,9.102500000000001,75.55074999999998,476.55,石碶-雅渡
16.6,9.13,76.00724999999998,476.6,石碶-雅渡
16.650000000000002,9.157500000000002,76.46512499999999,476.65,石碶-雅渡
16.7,9.185,76.92437499999998,476.7,石碶-雅渡
16.75,9.2125,77.38499999999998,476.75,石碶-雅渡
16.8,9.240000000000002,77.84699999999998,476.8,石碶-雅渡
16.85,9.267500000000002,78.31037499999998,476.85,石碶-雅渡
16.900000000000002,9.295000000000002,78.77512499999997,476.9,石碶-雅渡
16.95,9.3225,79.24124999999998,476.95,石碶-雅渡
17.0,9.350000000000001,79.70874999999998,477.0,石碶-雅渡
17.05,9.377500000000001,80.17762499999998,477.05,石碶-雅渡
17.1,9.405000000000001,80.64787499999997,477.1,石碶-雅渡
17.150000000000002,9.432500000000003,81.11949999999997,477.15,石碶-雅渡
17.2,9.46,81.59249999999997,477.2,石碶-雅渡
17.25,9.4875,82.06687499999997,477.25,石碶-雅渡
17.3,9.515,82.54262499999997,477.3,石碶-雅渡
17.35,9.542500000000002,83.01974999999997,477.35,石碶-雅渡
17.400000000000002,9.570000000000002,83.49824999999997,477.4,石碶-雅渡
17.45,9.5975,83.97812499999998,477.45,石碶-雅渡
17.5,9.625,84.45937499999998,477.5,石碶-雅渡
17.55,9.652500000000002,84.94199999999998,477.55,石碶-雅渡
17.6,9.680000000000001,85.42599999999997,477.6,石碶-雅渡
17.650000000000002,9.707500000000001,85.91137499999998,477.65,石碶-雅渡
17.7,9.735000000000001,86.39812499999998,477.7,石碶-雅渡
17.75,9.762500000000001,86.88624999999998,477.75,石碶-雅渡
17.8,9.790000000000001,87.37574999999998,477.8,石碶-雅渡
17.85,9.8175,87.86662499999998,477.85,石碶-雅渡
17.900000000000002,9.845000000000002,88.35887499999998,477.9,石碶-雅渡
17.95,9.8725,88.85249999999998,477.95,石碶-雅渡
18.0,9.9,89.34749999999998,478.0,石碶-雅渡
18.05,9.927500000000002,89.84387499999998,478.05,石碶-雅渡
18.1,9.955000000000002,90.34162499999998,478.1,石碶-雅渡
18.150000000000002,9.982500000000002,90.84074999999999,478.15,石碶-雅渡
18.2,10.01,91.34124999999999,478.2,石碶-雅渡
18.25,10.037500000000001,91.84312499999999,478.25,石碶-雅渡
18.3,10.065000000000001,92.34637499999998,478.3,石碶-雅渡
18.35,10.092500000000001,92.85099999999998,478.35,石碶-雅渡
18.400000000000002,10.120000000000003,93.35699999999999,478.4,石碶-雅渡
18.45,10.1475,93.86437499999998,478.45,石碶-雅渡
18.5,10.175,94.37312499999999,478.5,石碶-雅渡
18.55,10.2025,94.88324999999999,478.55,石碶-雅渡
18.6,10.230000000000002,95.39474999999999,478.6,石碶-雅渡
18.650000000000002,10.257500000000002,95.90762499999998,478.65,石碶-雅渡
18.7,10.285,96.42187499999999,478.7,石碶-雅渡
18.75,10.3125,96.93749999999999,478.75,石碶-雅渡
18.8,10.340000000000002,97.45449999999998,478.8,石碶-雅渡
18.85,10.367500000000001,97.97287499999999,478.85,石碶-雅渡
18.900000000000002,10.395000000000001,98.49262499999999,478.9,石碶-雅渡
18.95,10.422500000000001,99.01374999999999,478.95,石碶-雅渡
19.0,10.450000000000001,99.53624999999998,479.0,石碶-雅渡
19.05,10.477500000000001,100.06012499999999,479.05,石碶-雅渡
19.1,10.505,100.58537499999998,479.1,石碶-雅渡
19.150000000000002,10.532500000000002,101.11199999999998,479.15,石碶-雅渡
19.200000000000003,10.560000000000002,101.63999999999999,479.2,石碶-雅渡
19.25,10.5875,102.16937499999999,479.25,石碶-雅渡
19.3,10.615000000000002,102.70012499999999,479.3,石碶-雅渡
19.35,10.642500000000002,103.23224999999998,479.35,石碶-雅渡
19.400000000000002,10.670000000000002,103.76574999999998,479.4,石碶-雅渡
19.450000000000003,10.697500000000002,104.30062499999998,479.45,石碶-雅渡
19.5,10.725000000000001,104.83687499999998,479.5,石碶-雅渡
19.55,10.752500000000001,105.37449999999998,479.55,石碶-雅渡
19.6,10.780000000000001,105.91349999999998,479.6,石碶-雅渡
19.650000000000002,10.807500000000003,106.45387499999998,479.65,石碶-雅渡
19.700000000000003,10.835000000000003,106.99562499999998,479.7,石碶-雅渡
19.75,10.8625,107.53874999999998,479.75,石碶-雅渡
19.8,10.89,108.08324999999998,479.8,石碶-雅渡
19.85,10.917500000000002,108.62912499999997,479.85,石碶-雅渡
19.900000000000002,10.945000000000002,109.17637499999998,479.9,石碶-雅渡
19.950000000000003,10.972500000000002,109.72499999999998,479.95,石碶-雅渡
20.0,11.0,110.27499999999998,480.0,石碶-雅渡
20.05,11.027500000000002,110.82637499999997,480.05,石碶-雅渡
20.1,11.055000000000001,111.37912499999997,480.1,石碶-雅渡
20.150000000000002,11.082500000000001,111.93324999999997,480.15,石碶-雅渡
20.200000000000003,11.110000000000003,112.48874999999997,480.2,石碶-雅渡
20.25,11.137500000000001,113.04562499999997,480.25,石碶-雅渡
20.3,11.165000000000001,113.60387499999997,480.3,石碶-雅渡
20.35,11.192500000000003,114.16349999999997,480.35,石碶-雅渡
20.400000000000002,11.220000000000002,114.72449999999998,480.4,石碶-雅渡
20.450000000000003,11.247500000000002,115.28687499999998,480.45,石碶-雅渡
20.5,11.275,115.85062499999998,480.5,石碶-雅渡
20.55,11.302500000000002,116.41574999999997,480.55,石碶-雅渡
20.6,11.330000000000002,116.98224999999998,480.6,石碶-雅渡
20.650000000000002,11.357500000000002,117.55012499999998,480.65,石碶-雅渡
20.700000000000003,11.385000000000003,118.11937499999998,480.7,石碶-雅渡
20.75,11.412500000000001,118.68999999999998,480.75,石碶-雅渡
20.8,11.440000000000001,119.26199999999999,480.8,石碶-雅渡
20.85,11.467500000000001,119.83537499999998,480.85,石碶-雅渡
20.900000000000002,11.495000000000003,120.41012499999998,480.9,石碶-雅渡
20.950000000000003,11.522500000000003,120.98624999999998,480.95,石碶-雅渡
21.0,11.55,121.56374999999998,481.0,石碶-雅渡
21.05,11.5775,122.14262499999998,481.05,石碶-雅渡
21.1,11.605000000000002,122.72287499999999,481.1,石碶-雅渡
21.150000000000002,11.632500000000002,123.30449999999999,481.15,石碶-雅渡
